START_ID,END_ID,TYPE
place_federal_machine_laboratory,fact_place_place_federal_machine_laboratory_the_federal_machine_laboratory_was_built_in_1899_1900,HAS_FACT
place_federal_chemical_laboratories,fact_place_place_federal_chemical_laboratories_the_federal_chemical_laboratories_were_occupied_in_1886,HAS_FACT
place_federal_chemical_laboratories,fact_place_place_federal_chemical_laboratories_they_include_the_swiss_agricultural_chemical_institute_and_seed_control_station,HAS_FACT
place_swiss_agricultural_chemical_institute_and_seed_control_station,fact_place_place_swiss_agricultural_chemical_institute_and_seed_control_station_they_are_part_of_the_federal_chemical_laboratories,HAS_FACT
place_federal_central_office_for_forestry_research,fact_place_place_federal_central_office_for_forestry_research_the_federal_central_office_for_forestry_research_is_part_of_the_network_of_scientific_institutes,HAS_FACT
place_agricultural_and_forestry_school,fact_place_place_agricultural_and_forestry_school_the_agricultural_and_forestry_school_was_established_in_1874_and_has_an_experimental_garden,HAS_FACT
place_federal_observatory,fact_place_place_federal_observatory_the_federal_observatory_is_part_of_the_scientific_institutes,HAS_FACT
place_federal_physics_building,fact_place_place_federal_physics_building_the_federal_physics_building_was_built_in_1890,HAS_FACT
place_federal_physics_building,fact_place_place_federal_physics_building_it_houses_the_swiss_meteorological_central_institute,HAS_FACT
place_swiss_meteorological_central_institute,fact_place_place_swiss_meteorological_central_institute_it_is_located_in_the_federal_physics_building,HAS_FACT
place_cantonal_hospital,fact_place_place_cantonal_hospital_the_cantonal_hospital_is_part_of_the_described_institutions,HAS_FACT
place_laboratory_of_the_cantonal_chemist_and_dental_polyclinic,fact_place_place_laboratory_of_the_cantonal_chemist_and_dental_polyclinic_the_laboratory_of_the_cantonal_chemist_and_dental_polyclinic_was_built_in_1899_1900,HAS_FACT
place_anatomy,fact_place_place_anatomy_anatomy_is_listed_among_the_institutions,HAS_FACT
place_isolation_hospital,fact_place_place_isolation_hospital_the_isolation_hospital_is_part_of_the_institutions,HAS_FACT
place_pathological_institute,fact_place_place_pathological_institute_the_pathological_institute_was_established_in_1832,HAS_FACT
place_eye_clinic,fact_place_place_eye_clinic_the_eye_clinic_is_part_of_the_institutions,HAS_FACT
place_blind_and_deaf_mute_institute,fact_place_place_blind_and_deaf_mute_institute_the_blind_and_deaf_mute_institute_is_part_of_the_institutions,HAS_FACT
place_cantonal_physics_and_physiology_building,fact_place_place_cantonal_physics_and_physiology_building_the_cantonal_physics_and_physiology_building_is_part_of_the_institutions,HAS_FACT
place_cantonal_chemical_laboratories_of_the_university,fact_place_place_cantonal_chemical_laboratories_of_the_university_the_cantonal_chemical_laboratories_of_the_university_were_recently_opened_in_spring_1909,HAS_FACT
place_new_cantonal_school_building,fact_place_place_new_cantonal_school_building_the_new_cantonal_school_building_is_opposite_the_old_cantonal_school_on_rämistrasse,HAS_FACT
place_old_cantonal_school_on_rämistrasse,fact_place_place_old_cantonal_school_on_rämistrasse_the_old_cantonal_school_on_rämistrasse_was_built_in_1839_42_by_architect_wegmann,HAS_FACT
place_wolfbach_schoolhouse,fact_place_place_wolfbach_schoolhouse_adjacent_to_the_city_is_the_wolfbach_schoolhouse,HAS_FACT
place_music_conservatory_in_florhofgasse,fact_place_place_music_conservatory_in_florhofgasse_the_music_conservatory_in_florhofgasse_was_built_between_1900_and_1902_and_has_a_large_concert_hall_with_450_seats,HAS_FACT
place_hirschengraben_schoolhouse,fact_place_place_hirschengraben_schoolhouse_the_hirschengraben_schoolhouse_is_magnificent,HAS_FACT
place_collegiate_building_at_rechberg,fact_place_place_collegiate_building_at_rechberg_the_collegiate_building_at_rechberg_is_an_old_handsome_patrician_house,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_zurich_is_a_city_with_a_notable_school_system,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_municipal_school_buildings_are_especially_striking_in_zurich_s_cityscape,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_at_the_time_of_the_city_unification_in_1893_there_were_39_schoolhouses_in_the_old_city_and_outer_municipalities_combined,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_oldest_schoolhouse_was_the_plain_schoolhouse_at_badenerstrasse_occupied_in_1821,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_youngest_schoolhouse_was_the_tall_school_palace_at_hirschengraben_built_in_1893_by_architect_alexander_koch,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_since_1893_almost_every_year_a_school_building_with_various_facilities_has_been_added,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_new_school_buildings_have_classrooms_planned_for_a_maximum_of_55_primary_or_35_secondary_students,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_new_buildings_have_floor_space_of_7_10_11_or_7_9_meters_use_low_pressure_steam_and_hot_water_heating_and_have_abandoned_air_heating,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_construction_costs_between_1889_and_1902_amounted_to_42_000_fr_per_class_770_fr_per_student_and_25_73_fr_per_m3,HAS_FACT
place_höhen_and_bergstrasse,fact_place_place_höhen_and_bergstrasse_the_way_leads_from_the_höhen_and_bergstrasse_to_the_dolder_forest_house,HAS_FACT
place_dolder_forest_house_zurich_switzerland,fact_place_place_dolder_forest_house_zurich_switzerland_the_dolder_forest_house_is_at_the_entrance_to_the_large_beautiful_dolderpark,HAS_FACT
place_dolderpark_zurich_switzerland,fact_place_place_dolderpark_zurich_switzerland_dolderpark_is_described_as_large_and_beautiful,HAS_FACT
place_kreuzkirche_zurich_switzerland,fact_place_place_kreuzkirche_zurich_switzerland_the_cable_car_passes_the_mighty_dome_of_the_kreuzkirche,HAS_FACT
place_römerhof_zurich_switzerland,fact_place_place_römerhof_zurich_switzerland_the_route_goes_down_to_römerhof,HAS_FACT
place_st_antonius_church_zurich_switzerland,fact_place_place_st_antonius_church_zurich_switzerland_the_municipal_tram_passes_the_original_st_antonius_church,HAS_FACT
place_hottingen_zurich_switzerland,fact_place_place_hottingen_zurich_switzerland_the_tram_passes_through_hottingen,HAS_FACT
place_bahnhof_stadelhofen_zurich_switzerland,fact_place_place_bahnhof_stadelhofen_zurich_switzerland_the_tram_passes_via_kreuzplatz_bahnhof_stadelhofen,HAS_FACT
place_high_promenade_zurich_switzerland,fact_place_place_high_promenade_zurich_switzerland_the_tram_passes_south_of_the_tree_crowned_hill_of_the_high_promenade,HAS_FACT
place_nägeli_monument_zurich_switzerland,fact_place_place_nägeli_monument_zurich_switzerland_the_nägeli_monument_is_located_at_the_high_promenade,HAS_FACT
place_french_and_english_churches,fact_place_place_french_and_english_churches_french_and_english_churches_are_located_at_the_high_promenade,HAS_FACT
place_city_theater,fact_place_place_city_theater_the_city_theater_was_built_by_fellner_and_helmer_in_vienna_and_inaugurated_in_autumn_1891,HAS_FACT
place_old_theater_at_untern_zäune,fact_place_place_old_theater_at_untern_zäune_the_old_theater_at_untern_zäune_burned_down_on_the_night_of_january_1_2_1890,HAS_FACT
place_corso_theater_zurich_switzerland,fact_place_place_corso_theater_zurich_switzerland_the_corso_theater_is_a_variety_stage_opened_in_1900,HAS_FACT
place_tonhalleplatz_zurich_switzerland,fact_place_place_tonhalleplatz_zurich_switzerland_the_route_passes_the_old_tonhalle_square,HAS_FACT
place_quaibrücke_zurich_switzerland,fact_place_place_quaibrücke_zurich_switzerland_the_tour_starts_and_ends_at_quaibrücke,HAS_FACT
place_heimplatz_zurich_switzerland,fact_place_place_heimplatz_zurich_switzerland_heimplatz_is_near_pfauen_theater_in_zurich,HAS_FACT
place_heimplatz_zurich_switzerland,fact_place_place_heimplatz_zurich_switzerland_heimplatz_has_a_monument_to_the_singing_father_ignaz_heim,HAS_FACT
place_heimplatz_zurich_switzerland,fact_place_place_heimplatz_zurich_switzerland_heimplatz_has_a_new_art_house_whose_completion_will_crown_years_of_efforts_by_enthusiasts_of_fine_arts,HAS_FACT
place_pfauen_theater_zurich_switzerland,fact_place_place_pfauen_theater_zurich_switzerland_pfauen_theater_is_the_city_theater_s_drama_stage_in_zurich,HAS_FACT
place_upper_court,fact_place_place_upper_court_the_upper_court_has_the_jury_court_chamber_and_the_plain_obmann_office_former_barefoot_monastery,HAS_FACT
place_obmann_office,fact_place_place_obmann_office_the_obmann_office_is_the_former_barefoot_monastery,HAS_FACT
place_obmann_office,fact_place_place_obmann_office_the_obmann_office_is_the_central_office_of_cantonal_administration_with_many_branches_housed_in_neighboring_buildings_due_to_lack_of_space,HAS_FACT
place_botanical_garden,fact_place_place_botanical_garden_the_botanical_garden_was_laid_out_in_1836_on_the_former_bollwerk_zur_katze_in_the_west_corner_of_schanzengraben,HAS_FACT
place_botanical_garden,fact_place_place_botanical_garden_the_botanical_garden_includes_a_morphological_biological_plant_section_a_systematic_department_tropical_useful_and_ornamental_plants_in_greenhouses_and_phytogeographi,HAS_FACT
place_botanical_garden,fact_place_place_botanical_garden_the_museum_in_the_botanical_garden_houses_a_type_herbarium_for_the_identification_of_swiss_plants_accessible_to_the_public,HAS_FACT
place_botanical_garden,fact_place_place_botanical_garden_the_museum_holds_an_extensive_herbarium_of_the_canton_of_zurich_a_helveticum_herbarium_a_general_herbarium_and_some_specialist_herbaria_including_those_of_hegetschwei,HAS_FACT
place_botanical_garden,fact_place_place_botanical_garden_the_park_is_adorned_with_monuments_to_botanists_heinrich_zollinger_oswald_heer_a_de_candolle_and_konrad_gessner,HAS_FACT
place_selnau_zurich_switzerland,fact_place_place_selnau_zurich_switzerland_selnau_is_near_the_uetliberg_and_sihl_valley_railway_station,HAS_FACT
place_selnau_zurich_switzerland,fact_place_place_selnau_zurich_switzerland_in_selnau_is_the_narrow_district_office_with_a_mighty_erratic_block_in_front,HAS_FACT
place_uetliberg_zurich_switzerland,fact_place_place_uetliberg_zurich_switzerland_uetliberg_is_near_selnau_and_the_sihl_valley_railway_station,HAS_FACT
place_sihl_valley_railway_station,fact_place_place_sihl_valley_railway_station_the_sihl_valley_railway_station_is_near_selnau_and_uetliberg,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_zurich_is_mentioned_in_the_context_of_badenerstrasse_and_saint_jakob_s_church,HAS_FACT
place_badenerstrasse,fact_place_place_badenerstrasse_badenerstrasse_is_a_street_in_zurich,HAS_FACT
place_saint_jakob_s_church,fact_place_place_saint_jakob_s_church_saint_jakob_s_church_is_located_in_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_innermost_city_districts_have_a_picturesque_small_town_almost_medieval_physiognomy,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_narrow_alleys_in_these_districts_are_often_unhygienic_and_confusing_even_for_natives,HAS_FACT
place_peter_tower_zurich_switzerland,fact_place_place_peter_tower_zurich_switzerland_there_is_a_small_labyrinth_around_the_peter_tower,HAS_FACT
place_gemüsebrücke_zurich_switzerland,fact_place_place_gemüsebrücke_zurich_switzerland_the_small_labyrinth_extends_up_to_the_gemüsebrücke,HAS_FACT
place_right_bank_of_limmat_river_zurich_switzerland,fact_place_place_right_bank_of_limmat_river_zurich_switzerland_the_right_bank_between_the_limmat_and_zäune_neumarkt_rindermarkt_also_features_narrow_alleys,HAS_FACT
place_kirchgasse_zurich_switzerland,fact_place_place_kirchgasse_zurich_switzerland_original_oriels_decorate_the_fronts_of_kirchgasse,HAS_FACT
place_schipfe_zurich_switzerland,fact_place_place_schipfe_zurich_switzerland_original_oriels_decorate_the_fronts_of_schipfe,HAS_FACT
place_lower_zäune,fact_place_place_lower_zäune_original_oriels_decorate_the_fronts_of_lower_zäune,HAS_FACT
place_augustinergasse_zurich_switzerland,fact_place_place_augustinergasse_zurich_switzerland_original_oriels_decorate_the_fronts_of_augustinergasse,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_dark_green_gray_sandstone_center_of_the_city_is_distinctly_separated_from_the_outer_districts,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_foreign_material_has_found_its_way_into_the_old_town_where_modern_business_palaces_are_built_instead_of_cozy_bourgeois_houses,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_sandstone_gradually_displaced_a_formerly_closer_colorful_building_material_in_the_old_city_center,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_former_moraine_blocks_still_appear_here_and_there_in_old_masonry_during_demolition,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_the_12th_and_13th_centuries_houses_were_mostly_wooden_huts_about_two_storeys_high_with_one_room_shared_by_multiple_households,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_stone_houses_were_rare_in_the_12th_and_13th_centuries_and_explicitly_named_in_documents,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_after_the_fire_of_1313_an_ordinance_required_every_rebuilt_house_to_have_at_least_one_floor_masonry,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_numerous_marble_memorial_plaques_remind_of_famous_names_associated_with_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_zwingli_s_office_apartment_was_at_kirchgasse_in_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_heinrich_pestalozzi_s_birthplace_was_at_rüdenplatz_in_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_birthplace_of_gottfried_keller_was_at_rindermarkt_in_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_house_of_escher_von_der_linth_was_at_sihlstrasse_in_the_city,HAS_FACT
place_lägern_dielsdorf_zurich_switzerland,fact_place_place_lägern_dielsdorf_zurich_switzerland_white_dielsdorf_lägern_limestones_were_used_as_building_materials_for_the_outer_districts,HAS_FACT
place_solothurn_switzerland,fact_place_place_solothurn_switzerland_so_called_solothurn_marble_was_used_as_building_material_for_the_outer_districts,HAS_FACT
place_black_forest_germany,fact_place_place_black_forest_germany_massive_black_forest_granite_from_the_albthal_was_used_as_building_material_for_the_outer_districts,HAS_FACT
place_albthal_black_forest_germany,fact_place_place_albthal_black_forest_germany_massive_black_forest_granite_from_the_albthal_was_used_as_building_material_for_the_outer_districts,HAS_FACT
place_lake_langensee_ticino_switzerland,fact_place_place_lake_langensee_ticino_switzerland_delicately_pink_granite_from_baveno_italy_at_lake_langensee_is_brought_by_the_gotthard_railway,HAS_FACT
place_baveno_piedmont_italy,fact_place_place_baveno_piedmont_italy_delicately_pink_granite_from_baveno_italy_at_lake_langensee_is_brought_by_the_gotthard_railway,HAS_FACT
place_gotthard_railway,fact_place_place_gotthard_railway_the_gotthard_railway_brings_delicately_pink_granite_from_baveno_at_lake_langensee,HAS_FACT
place_savonnières_france,fact_place_place_savonnières_france_large_quantities_of_easily_workable_savonnières_fossil_limestone_are_imported_from_france,HAS_FACT
place_france,fact_place_place_france_large_quantities_of_easily_workable_savonnières_fossil_limestone_are_imported_from_france,HAS_FACT
place_zwingli_monument_zurich_switzerland,fact_place_place_zwingli_monument_zurich_switzerland_at_the_zwingli_monument_in_front_of_the_wasserkirche_9_different_types_of_rock_were_used_for_the_construction_of_the_bronze_statue,HAS_FACT
place_wasserkirche_zurich_switzerland,fact_place_place_wasserkirche_zurich_switzerland_the_zwingli_monument_is_located_in_front_of_the_wasserkirche,HAS_FACT
place_zurichberg_zurich_switzerland,fact_place_place_zurichberg_zurich_switzerland_heim_and_imfeld_created_a_mountain_panorama_from_zurichberg,HAS_FACT
place_zurichberg_zurich_switzerland,fact_place_place_zurichberg_zurich_switzerland_heim_alb_created_a_panorama_from_the_alcohol_free_spa_on_the_zurichberg_in_1901,HAS_FACT
place_stadthausplatz_zurich_switzerland,fact_place_place_stadthausplatz_zurich_switzerland_heim_alb_created_a_mountain_view_from_stadthausplatz_bürkliplatz,HAS_FACT
place_bürkliplatz_zurich_switzerland,fact_place_place_bürkliplatz_zurich_switzerland_heim_alb_created_a_mountain_view_from_bürkliplatz_stadthausplatz,HAS_FACT
place_enge_park_zurich_switzerland,fact_place_place_enge_park_zurich_switzerland_heim_alb_created_a_mountain_view_from_the_hill_in_the_enge_park,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_city_map_published_by_the_municipal_surveying_office_consists_of_9_sheets_at_1_5000_scale,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_tourist_overview_map_at_1_15000_scale_1_75000_out_of_print_is_available,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_annual_report_of_the_city_council_for_1907_was_published_in_zurich_in_1908,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_commemorative_publication_for_the_50th_anniversary_of_the_polytechnic_was_published_in_zurich_in_1905,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_bär_e_wrote_about_the_women_s_monastery_st_verena_in_zurich_in_1902_03,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_wehrli_leo_wrote_what_the_stones_in_zurich_tell_us_in_1897,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_künzli_e_wrote_the_stones_of_the_quays_guide_through_the_quays_in_zurich_in_1898,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_schinz_h_wrote_a_guide_to_the_botanical_garden_of_the_university_of_zurich_in_1908,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_article_refers_to_zurich_canton,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_city_of_zurich_had_150_703_inhabitants_according_to_the_federal_census_of_1900,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_30_891_inhabitants_were_citizens_of_the_city_of_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_30_864_inhabitants_were_citizens_of_other_municipalities_in_the_canton_of_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_45_187_inhabitants_were_citizens_of_other_cantons,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_106_942_inhabitants_were_swiss_citizens_in_total,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_43_761_inhabitants_were_foreigners,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_religious_distribution_included_102_794_protestants_43_655_catholics_2_713_israelites_and_1_541_others_or_unknown,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_by_mother_tongue_140_803_spoke_german_2_586_french_5_100_italian_415_romansh_and_1_799_other_languages,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_47_5_of_the_population_was_male_and_52_5_female,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_literature_gives_population_numbers_for_the_city_of_zurich_from_earlier_times,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_after_the_city_unification_in_1893_the_population_increased_rapidly,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_economic_downturn_of_1899_1900_brought_a_period_of_decrease,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_since_1902_the_number_has_been_rising_again_albeit_more_slowly,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_estimated_population_at_the_end_of_1906_was_172_855,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_estimated_population_at_the_end_of_1907_was_177_437,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_estimated_population_at_the_end_of_1908_was_180_224,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_actual_population_number_is_probably_1_000_to_2_000_lower_due_to_incomplete_deregistrations_especially_of_italian_migrant_workers,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_residential_population_increased_by_4_582_persons_in_1907_in_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_residential_population_increased_by_2_65_in_1907_in_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_if_the_increase_continues_evenly_the_population_should_reach_about_200_000_around_1912_or_1913_in_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_829_naturalized_persons_came_from_the_canton_of_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_marriage_rate_in_zurich_fell_steadily_between_1898_and_1903_from_1_816_to_1_417_a_reduction_of_22,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_surplus_of_births_in_zurich_was_2_702_in_1899_and_has_been_falling_continuously_since_1901,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1905_the_surplus_of_births_in_zurich_was_1_919_despite_the_rising_population,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1901_the_live_birth_rate_in_zurich_was_32_84_of_the_mid_year_population,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1906_the_live_birth_rate_in_zurich_was_25_23_of_the_mid_year_population,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1907_the_live_birth_rate_in_zurich_was_23_25_of_the_mid_year_population,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_mortality_in_zurich_declined_but_not_as_much_as_the_birth_rate,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1907_zurich_had_a_population_of_81_531_taxpayers,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1907_only_1_678_taxpayers_in_zurich_declared_an_income_of_5_100_fr_and_more_including_cantonal_and_municipal_officials,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1907_only_1_026_taxpayers_in_zurich_declared_an_income_over_6_100_fr,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1907_only_298_taxpayers_in_zurich_declared_an_income_over_10_100_fr,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1907_only_1_532_taxpayers_in_zurich_had_assets_over_100_000_fr,HAS_FACT
place_resident_population,fact_place_place_resident_population_the_resident_population_is_referenced_in_the_context_of_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_about_78_000_persons_moved_within_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_about_44_000_persons_moved_in_to_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_about_40_700_persons_moved_out_of_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_city_had_a_gain_of_3_300_persons_due_to_migration,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_there_were_1_750_marriages_in_the_resident_population_of_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_there_were_about_4_300_births_in_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_there_were_about_2_550_deaths_in_the_city,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_city_had_a_surplus_of_births_of_1_750_persons,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_annual_increase_in_population_was_5_050_persons,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_guests_staying_in_hotels_numbered_about_300_000_persons,HAS_FACT
place_cologne_germany,fact_place_place_cologne_germany_cologne_has_a_move_rate_of_44,HAS_FACT
place_wrocław_poland,fact_place_place_wrocław_poland_breslau_has_a_move_rate_of_49,HAS_FACT
place_dresden_germany,fact_place_place_dresden_germany_dresden_has_a_move_rate_of_28,HAS_FACT
place_nuremberg_germany,fact_place_place_nuremberg_germany_nuremberg_has_a_move_rate_of_36,HAS_FACT
place_district_i,fact_place_place_district_i_district_i_had_29_500_inhabitants_in_1895,HAS_FACT
place_district_i,fact_place_place_district_i_district_i_had_25_900_inhabitants_at_the_end_of_1900,HAS_FACT
place_district_i,fact_place_place_district_i_district_i_had_20_000_inhabitants_in_1906_the_same_as_early_as_1860,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_year_1908_showed_a_migration_gain_of_only_913_persons_in_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_immigration_in_zurich_in_1908_was_45_403_persons,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_emigration_in_zurich_in_1908_was_44_490_persons,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_italian_immigration_to_zurich_fell_from_8_200_in_1907_to_7_100_in_1908,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_number_of_marriages_in_zurich_in_1908_was_1_877_the_maximum_since_1893,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_city_citizen_population_has_been_in_significant_decline_for_years_due_to_excess_deaths,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_foreigners_have_predominated_in_the_still_remaining_birth_surplus_in_recent_years,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_zurich_received_40_289_immigrants_in_1905,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_of_the_immigrants_in_zurich_in_1905_21_711_were_foreigners,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_half_of_the_foreigners_in_zurich_in_1905_were_germans,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_a_quarter_of_the_foreigners_in_zurich_in_1905_were_italians,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_a_quarter_of_the_foreigners_in_zurich_in_1905_were_from_austria_russia_france_etc,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_42_5_of_all_immigrants_came_directly_from_abroad_to_zurich,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_of_those_coming_from_other_swiss_locations_to_zurich_30_were_foreigners,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_16_of_all_immigrants_in_zurich_in_1905_were_dependents,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_84_of_all_immigrants_in_zurich_in_1905_were_self_employed,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_more_than_80_of_all_immigrants_moved_for_economic_reasons,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1905_34_1_of_all_immigrants_to_zurich_came_from_a_distance_of_up_to_50_kilometers,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1905_25_of_immigrants_from_up_to_50_kilometers_came_from_at_most_10_km,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1905_19_5_of_all_immigrants_to_zurich_came_from_50_100_km_distance,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_in_1905_23_1_of_all_immigrants_to_zurich_came_from_over_300_km_distance,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_zurich_is_mentioned_in_the_context_of_gemüsemarkt_and_st_peter_s_church,HAS_FACT
place_gemüsemarkt,fact_place_place_gemüsemarkt_gemüsemarkt_is_a_location_in_zurich,HAS_FACT
place_st_peter_s_church,fact_place_place_st_peter_s_church_st_peter_s_church_is_a_location_in_zurich,HAS_FACT
place_inner_city,fact_place_place_inner_city_in_the_inner_city_more_and_more_former_apartments_are_being_converted_into_department_stores_and_offices,HAS_FACT
place_outer_districts,fact_place_place_outer_districts_there_is_lively_construction_activity_in_the_outer_districts_which_is_often_interrupted_by_strikes,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_zurich_marches_near_the_top_of_swiss_cities_in_terms_of_average_room_price,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_city_has_established_an_official_municipal_housing_register_since_june_1906,HAS_FACT
place_zurich_switzerland,fact_place_place_zurich_switzerland_the_city_builds_its_own_apartment_blocks,HAS_FACT
